Index;Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed;HS_predict;Abusive_predict;HS_Individual_predict;HS_Group_predict;HS_Religion_predict;HS_Race_predict;HS_Physical_predict;HS_Gender_predict;HS_Other_predict;HS_Weak_predict;HS_Moderate_predict;HS_Strong_predict
3046;USER //Deokspatch\nAmigo tv\nRight now\nNimdle\nYg di KBS gue lupa judul..sma yg cina korea apa gtu..lucu pokoknya';0;0;0;0;0;0;0;0;0;0;0;0;user deokspatch amigo televisi right now nimdle  di kbs aku lupa judul sama  cina korea apa begitu lucu pokoknya ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3050;USER USER Si USER emang dungu tak bertepi. Sampah plastik yg dibahas bu USER , eh dia nyamber soal hankam. Bang fahri, after 2019 jd nelayan aja dah, soalnya sudah pasti anda gak bisa maju jd caleg independen.';1;1;1;0;0;0;0;0;1;1;0;0;user user  user memang dungu tidak bertepi sampah plastik  dibahas bu user  dia menyambar soal pertahanan dan keamanan bang fahri after jadi nelayan saja sudah soalnya sudah pasti kamu tidak bisa maju jadi calon legislatif bebas ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3059;USER Ingin ku berkata bangsad:)';0;1;0;0;0;0;0;0;0;0;0;0;user ingin aku berkata bangsat ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3090;USER ya anjir bener-_- satu ae kaga keurus';0;1;0;0;0;0;0;0;0;0;0;0;user  anjir benar satu saja tidak keurus ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3130;"Indonesia's  USER must face reality and accept DEFEAT. AGAIN Ã°ÂÂÂ­

GUE YAKIN WOWO NANGIS DARAH BACA BERITA INI. ENJOY THAT SHIT LOOSER!Ã°ÂÂÂ­
#KalahKokMauMakar
#prabowogila  pic.twitter.com/RnRl7qmgLR";1;1;1;0;0;0;0;0;1;1;0;0;indonesia user must face realita and accept defeat again aku yakin wowo menangis darah baca berita ini enjoy that shit looser kalah  mau makar prabowo gila ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3142;Yeah, Indonesia was a military dictatorship until the late 90s. Their Democracy is young.;0;0;0;0;0;0;0;0;0;0;0;0; indonesia was a military dictatorship until the late s their democracy is young ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3145;Malaysians need 2 stop apologizing 2 h8rs n sore losers out there. We earn this #ShameOnYouMalaysia? #SwishSwishBish #SEAGames2017 pic.twitter.com/gcWsZePMSy;0;0;0;0;0;0;0;0;0;0;0;0;malaysians need stop apologizing h rs dan sore losers out there we earn this shame on you malaysia swish swish bish sea games ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3146;PAANSI BANGSAT WHO CARES ABT THE CAMPAIGN SRSLY FUCK OUR COUNTRY'S POLITICS,,,,;0;1;0;0;0;0;0;0;0;0;0;0;apa  bangsat who cares about the kampanye seriously fuck our country politics ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3160;tapi temen temennya nyamperin dia dan nenangin dia seolah olah mereka ngedukung dia even after all his wrong doings, dan menjustifikasi kelakuan bejat dia. he must be feeling like it's all nothing now that his closest friends are there for him. get that inside your head, fuckers.;1;1;1;0;0;0;0;0;1;1;0;0;tapi teman temannya menghampiri dia dan menenangkan dia seolah olah mereka mendukung dia even after all his salah doing dan menjustifikasi kelakuan bejat dia he must be feeling like it all nothing now that his closest friends are there for him get that inside your head fuck ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3171;i try my hardest to look fine like you do ya bangsat :))) so fuck you,,,,;1;1;1;0;0;0;0;0;1;1;0;0;i try my hardest to look fine like you do  bangsat so fuck you ;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3174;Here we go again, crying Ã°ÂÂÂ­ We lost Uncle Titit 2 months ago and now I lost my childhood fave basketball player Kobe Ã°ÂÂÂ;0;1;0;0;0;0;0;0;0;0;0;0;here we go again menangis we lost paman titit bulan ago and now i lost my childhood fave basketball player kobe ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3182;USER USER luhut bajingan';1;1;1;0;0;0;0;0;1;1;0;0;user user luhut bajingan ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3186;Bila mok antek tok. Bila mok kurus tok.';0;0;0;0;0;0;0;0;0;0;0;0;bila mok antek tok bila mok kurus tok ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3189;USER lagi nyari tuyul unn, unnie lagi apa?';0;0;0;0;0;0;0;0;0;0;0;0;user lagi mencari tuyul unn kakak perempuan lagi apa ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3190;USER MANA NEH PASUKAN CEBONG';1;1;0;1;0;0;0;0;1;0;1;0;user mana nih pasukan kecebong ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
3192;what's in the church so that the security forces of the republic of Indonesia enter the church and conduct inspections like this Is the Papuan human terrorist or the church where the gathering of terrorists in Papua.R I P democracy abuse of the Pancasila carried out by the police  pic.twitter.com/LrrUY0lxVG;0;0;0;0;0;0;0;0;0;0;0;0;apa in the church so that the security forces of the republik of indonesia enter the church and conduct inspections like this is the papuan human terrorist orang the church where the gathering of terrorists in papua r i p democracy abuse of the pancasila carried out by the police ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
3220;USER Kaum bani kampret sj yang bereaksi negatif';1;1;0;1;0;0;0;0;1;0;1;0;user kaum bani kampret saja  bereaksi negatif ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3231;Libtard on the rise. Suddenly attacking western journalists? HTI, FPI, PKS mode On?  https://twitter.com/ulil/status/855073038970241025ÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0;libtard on the rise suddenly attacking western journalists hizbut tahrir indonesia front pembela islam partai keadilan sejahtera mode on ;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3233;MataNajwaDebatJakarta kalau untuk urusan bacot memang anis nya juaranya..memang kita bakal makan bacot di jakarta..haha..paslon yg aneh gede bacot doang.;1;1;1;0;0;0;0;0;1;1;0;0;mata najwa debat jakarta kalau untuk urusan bacot memang anis  juaranya memang kita bakal makan bacot di jakarta  pasangan calon  aneh besar bacot saja ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3247;I don't want to celebrate my birthday lah. My cat is more important than birthday. Gonna spend all my money at the vet so my cat boleh buang najis as usual Ã°ÂÂÂ­;0;0;0;0;0;0;0;0;0;0;0;0;i do not t want to celebrate my birthday  my cat is more important tahan birthday going to spend all my uang at the vet so my cat boleh buang najis as biasanya ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3275;USER Masih sipit ah';0;0;0;0;0;0;0;0;0;0;0;0;user masih sipit  ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3290;"Sabar ya :) "" USER: I think y**E is not better than me,she is so stupid and lessjob but my bos love her verymuch #bosku berengsek""";0;1;0;0;0;0;0;0;0;0;0;0;sabar  user i think iya e is not better tahan me she is so bodoh and lessjob but my bos love her very much bosku berengsek;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3294;USER USER USER USER USER Bro aku orang biasa bukhan antek antek ya , walah walah ud emosi ya bos ud minum air putih bos biar adem otak anda';0;0;0;0;0;0;0;0;0;0;0;0;user user user user user bro aku orang biasa bukan antek antek  walah walah sudah emosi  bos sudah minum air putih bos biar adem otak kamu ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3314;USER USER Kalau mau jadi Katolik aku bisa bantu mz';0;0;0;0;0;0;0;0;0;0;0;0;user user kalau mau jadi katolik aku bisa bantu mas ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3319;Why not Blame the source that leaked the information to a NEWS OUTLET prior to making sure the families were informed? How they supposed to know or monitor who was informed  and when while they're doin Their job? Is The first responder not the one who broke code?;0;0;0;0;0;0;0;0;0;0;0;0;kenapa not blame the source that leaked the information to a news outlet prior to making sure the families were informed how they supposed to know orang monitor who was informed and when ketika they re doing their job is the first responder not the one who broke code ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3332;USER USER Aktivis 65 anak buah eks pki dan gerwani';0;0;0;0;0;0;0;0;0;0;0;0;user user aktivis anak buah eks partai komunis indonesia dan gerwani ;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
3334;USER Bacot, gaya sama otak timpang doi';1;1;1;0;0;0;0;0;1;1;0;0;user bacot gaya sama otak timpang dia ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3356;USER Memek nya gk klihatan';0;1;0;0;0;0;0;0;0;0;0;0;user memek  tidak kelihatan ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3361;Biarlah rama berkata\nBiarlah shinta berucap\nAku hanya tertunduk malu\nAku hanya meratap sedih\n\nBiarlah rama,,shinta bercerita tentang asmara\nAku hanya terdiam bisu mendengar,,melihat kisah percintaan mereka\n\nKarena aku hanyalah wayang yg senantias;0;0;0;0;0;0;0;0;0;0;0;0;biarlah rama berkata biarlah shinta berucap aku cuma tertunduk malu aku cuma meratap sedih biarlah rama shinta bercerita tentang asmara aku cuma terdiam bisu mendengar melihat kisah percintaan mereka karena aku hanyalah wayang  senantiasa;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3363;USER Bunga bangkai :)';0;0;0;0;0;0;0;0;0;0;0;0;user bunga bangkai ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3370;USER Ini juga merembet ke ketersediaan bea siswa pemerintah asing...';0;0;0;0;0;0;0;0;0;0;0;0;user ini juga merembet ke ketersediaan bea siswa pemerintah asing ;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3374;USER kirain kamu titit';0;1;0;0;0;0;0;0;0;0;0;0;user kiraan kamu titit ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3387;Dulu waktu kelulusan aku ga pernah coret-coret baju, cupu ya? \xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;dulu waktu kelulusan aku tidak pernah coret coret baju cupu  ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3389;Mau sampe budek di deact kaya gimana pun akunnya jinkiw kalo emang ada kebijakan baru, itu akun kaga bakalan masuk mentab gue rasa .g';0;0;0;0;0;0;0;0;0;0;0;0;mau sampai budek di deactive kaya bagaimana  akunnya jinkiw kalau memang ada kebijakan baru itu akun tidak akan masuk mantap aku rasa tidak ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3391;USER USER Setuju. Kalo susah ke morowali, bisa di cek di ngurah rai bali. Pintu asing dibuka selebar-lebarnya.';0;0;0;0;0;0;0;0;0;0;0;0;user user setuju kalau susah ke morowali bisa di cek di ngurah rai bali pintu asing dibuka selebar lebarnya ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3394;USER Belum 1 tahun jadi gubernur, relasinya dahsyat. dulu ada gubernur, yang ngakunya kalau jadi presiden bakalan jadi bagus malah amburadul dibuatnya.;0;0;0;0;0;0;0;0;0;0;0;0;user belum tahun jadi gubernur relasinya dahsyat dulu ada gubernur  mengakunya kalau jadi presiden akan jadi bagus malah amburadul dibuatnya ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3400;RT USER: Gaya beruk preman kampung, begini klo mantan supir tembak metromini masuk dpr. Kampungan berdebat malah ngajak berantam d\xe2\x80\xa6';1;1;1;0;0;0;0;0;1;1;0;0;rt user gaya beruk preman kampung begini kalau mantan supir tembak metromini masuk dewan perwakilan rakyat kampungan berdebat malah mengajak berantam di ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3418;Very frustrating but we can't let Prabowo win and fuck the country up. Prabowo is bangsat jahat, just like Trump VERY dangerous!,,,,;1;1;1;0;0;0;0;0;1;1;0;0;sangat frustrating but we can t let prabowo menang and fuck the country up prabowo is bangsat jahat just like trump sangat dangerous ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3420;RT USER: USER Jadi inget dulu pernah rela fotoin tugas dan catetan, bahkan smp begadang bikinin tugas pas doi gamasuk krn bok\xe2\x80\xa6';0;0;0;0;0;0;0;0;0;0;0;0;rt user user jadi ingat dulu pernah rela foto tugas dan catatan bahkan sampai begadang buatkan tugas pas dia tidak masuk karena bok ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3439;USER Taplak meja warteg mana ganteng gini';0;0;0;0;0;0;0;0;0;0;0;0;user taplak meja warung tegal mana ganteng begini ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3447;tp ini true bgt. Kyuhyun mana ada, di pantai aja pake manset gitu. udik dasar.\n\napalagi Jihoon.';1;1;1;0;0;0;0;0;1;1;0;0;tetapi ini true banget kyuhyun mana ada di pantai saja pakai manset begitu udik dasar apalagi jihoon ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3451;Asta, mata melek tapi gak sadar. Kalo sadar, paling gak fokus. Bullshit lah gak fokus gara2 kurang minum. Gua minum 3 liter lebih sehari udh kek onta beser tetep aja gagal fokus.';1;1;1;0;0;0;0;0;1;1;0;0;asta mata melek tapi tidak sadar kalau sadar paling tidak fokus bullshit  tidak fokus gara gara kurang minum aku minum liter lebih sehari sudah seperti unta beser tetap saja gagal fokus ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3454;RT USER: Pengen juga lagi ngentot diciumin gini, dimanjain gini ahhh idaman bgt topnya URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user ingin juga lagi ngentot diciumi begini dimanjakan begini  idaman banget topnya url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3456;Ngangkang selebar lebarnya, mainin memek sendiri depan kaca lemari.';0;1;0;0;0;0;0;0;0;0;0;0;mengangkang selebar lebarnya mainkan memek sendiri depan kaca lemari ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3457;RT USER: USER Klo lo makin tua makin tai';1;1;1;0;0;0;0;0;1;1;0;0;rt user user kalau kamu semakin tua semakin tai ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3465;USER jangan kebnyakan ngopi om,apa lagi TOP coffe..nanti kayak iwan fals...\nyg awalnya cerdas,berubah jadi cebong...xixixix';1;1;1;0;0;0;0;0;1;1;0;0;user jangan kebanyakan minum kopi om apa lagi top coffee nanti kayak iwan fals  awalnya cerdas berubah jadi kecebong  ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3468;USER USER Halo kebetulan skripsiku dulu ttg transgender jg. Coba aja kamu cari ttg website suara kita untuk lgbt jakarta. Kalau km ke yogya, km bisa coba ke LSM kebaya. Good luck!';0;0;0;0;0;0;0;0;0;0;0;0;user user  kebetulan skripsiku dulu tentang transgender juga coba saja kamu cari tentang website suara kita untuk lesbian gay bisexual transgender jakarta kalau km ke yogyakarta km bisa coba ke lembaga swadaya masyarakat kebaya good luck ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3480;USER Oh scamming. Ya urus lah bego, orang lu butuh';1;1;1;0;0;0;0;0;1;1;0;0;user  scamming  urus  bego orang kamu butuh ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3481;is Indonesia a safe heaven for Radicalism ? Y  USER #misswold #FPI #HTI Will #indonesia be another Afghanistan w its Taliban regime?;1;0;0;1;1;0;0;0;0;0;1;0;is indonesia a aman heaven for radicalism iya user misswold front pembela islam hizbut tahrir indonesia will indonesia be another afghanistan aku it is taliban regime ;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3484;USER USER USER Sam awakmu wes magriban ta ??;0;0;0;0;0;0;0;0;0;0;0;0;user user user sama badanmu sudah magriban ta ;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3485;"RT USER: USER &lt; Terus ya, NSFW bukan cuma genjat-genjot doang. Tapi yang namanya NSFW udah pasti gak aman buat anak di bawah umur. T\xe2\x80\xa6'";0;0;0;0;0;0;0;0;0;0;0;0;rt user user terus  not save for work bukan hanya gencat genjot saja tapi  namanya not save for work sudah pasti tidak aman buat anak di bawah umur t ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3499;USER bacot bat bgst';1;1;1;0;0;0;0;0;1;1;0;0;user bacot banget bangsat ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3502;No u dont do that toket things.;0;1;0;0;0;0;0;0;0;0;0;0;no kamu do not do that toket berpikir ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3507;Dasar bini suruh beli santan, dia dok melepak kedai mamak..brengsek \xe2\x80\x94 Haih amin madnor ni URL;1;1;1;0;0;0;0;0;1;1;0;0;dasar bini suruh beli santan dia dokumen melepak kedai ibu berengsek  amin mandor nih url;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3514;HaHaHa Bangsaaat,,,? Tak apalah yg penting masih punya morah..\nBegundal bukan bajingan abal-abal\xe2\x80\xa6 URL;1;1;1;0;0;0;0;0;1;1;0;0; bangsat tidak apalah  penting masih punya moral begundal bukan bajingan abal abal url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3521;USER Namanya juga KACUNG ASENG';1;1;1;0;0;0;0;0;1;1;0;0;user namanya juga kacung asing ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3522;Dog are squared as a Ã¢ÂÂnajis mugholazhaÃ¢ÂÂ, but never once that islam ruled dog as a cursed creature(haiwan laknat), Riwayat Muslim(279) told us the measure need to be taken if one were to touched a dog, while Riwayat Muslim (1571) told an order of prophet..;0;0;0;0;0;0;0;0;0;0;0;0;dog are squared as a najis mugholazha but never once that islam ruled dog as a cursed creature haiwan laknat riwayat muslim told us the measure need to be taken if one were to touched a dog ketika riwayat muslim told an order of prophet ;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3530;gua emang menel\ngua emang suka modus sana sini\ngua emang brengsek\ngua emang bukan anak baik-baik\n\ntapi \n\nsekali gua sayang tolong jgn anggap itu semua palsu\nsekali gua serius tolong jgn permainin hati gua';0;1;0;0;0;0;0;0;0;0;0;0;aku memang menel aku memang suka modus sana sini aku memang berengsek aku memang bukan anak baik baik tapi sekali aku sayang tolong jangan anggap itu semua palsu sekali aku serius tolong jangan permainan hati aku ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3543;Waspadailah para pembajak agama ini. Mereka membuat kita berdosa dengan beragama.;0;0;0;0;0;0;0;0;0;0;0;0;waspadalah para pembajak agama ini mereka membuat kita berdosa dengan beragama ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3548;USER diam kamu eek anakonda';1;1;1;0;0;0;0;0;1;1;0;0;user diam kamu tai anaconda ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3551;JG KAITKAN JOKOWI DENGAN AHOK KATA JOHAN BUDI. KATA KAMI. SEBAB JOKOWI ANJING. SEDANGKAN AHOK BABI. YA JELAS BERBEDA. WALAUPUN OTAKNYA SAMA;1;1;1;0;0;0;0;0;1;1;0;0;juga kaitkan jokowi dengan ahok kata johan budi kata kami sebab jokowi anjing sedangkan ahok babi  jelas berbeda walaupun otaknya sama;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3567;RT USER IklanAhokJahat bikin darah mendidih. bangsat penuh dengan propaganda. emang lo kira islam radikal ?Kalau kami mau;1;1;1;0;0;0;0;0;1;1;0;0;rt user iklan ahok jahat buat darah mendidih bangsat penuh dengan propaganda memang kamu kira islam radikal kalau kami mau;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
3570;RT USER: USER \nUSER \nUSER \nkalau kunyuk ini tidak ditindak,pemerintah dan pak JKW pantas disebut lemah?\nUSER\xe2\x80\xa6';1;1;1;0;0;0;0;0;1;1;0;0;rt user user user user kalau kunyuk ini tidak ditindak pemerintah dan pak jokowi pantas disebut lemah user ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3572;USER \xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\x80\x9dOh\xe3\x83\xbc!\xe2\x80\x9d Melirik ke kirinya. Dia melihat sosok yang tak asing baginya itu. Tetapi, dia kebingungan dalam mengingat sosok itu. \n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\x80\x9;0;0;0;0;0;0;0;0;0;0;0;0;user  melirik ke kirinya dia melihat sosok  tidak asing baginya itu tetapi dia kebingungan dalam mengingat sosok itu x ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3573;"Puisi karya Gus Mus ini begitu indah dan meneduhkan, kenapa dijadikan fitnah?; #NderekGusMus ; ; USER USER";0;0;0;0;0;0;0;0;0;0;0;0;puisi karya gus mus ini begitu indah dan meneduhkan kenapa dijadikan fitnah ikut gus mus user user;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3575;USER najis sekali wkejwkkw';0;1;0;0;0;0;0;0;0;0;0;0;user najis sekali  ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3590;LEMME TELL YA. Prabowo kesandung kasus HAM itu shocking and the fact that until today he hasn't been taken to the court annoys the shit out of me, a fellow Libra. If you're also a Libra you'll understand. We hate violence and worship fairness.;1;1;1;0;0;0;0;0;1;1;0;0;let me tell  prabowo kesandung kasus hak asasi manusia itu shocking and the fact that until today he has not t been taken to the court annoys the shit out of me a fellow libra if you re also a libra you ll understand we hate violence and worship fairness ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3592;USER Bisa...tapi harus siap dikatain kafir komunis antek asing dsb...';0;0;0;0;0;0;0;0;0;0;0;0;user bisa tapi harus siap diejek kafir komunis antek asing dan sebagainya ;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3596;USER USER menteri sontoloyo!';1;1;1;0;0;0;0;0;1;1;0;0;user user menteri sontoloyo ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3602;USER Gajian mesti kntl';0;1;0;0;0;0;0;0;0;0;0;0;user gajian harus kontol ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3638;"Itik yang bertelor, ayam yang mengerami.; ; Ahok hanya membangun benda mati, bukan manusianya; ; Pas jadi lu selfie2, dasar Anus";1;1;1;0;0;0;0;0;1;1;0;0;itik  bertelur ayam  mengerami ahok cuma membangun benda mati bukan manusianya pas jadi kamu berswafoto dasar anus;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3639;" USER Reading DPR ""law on prev/eradication of terrorism financing""   HTI/FPI objected and Abdul Rochim said ""Agenda of Israel""...ops normal";1;0;0;1;1;0;0;0;0;0;1;0; user reading dewan perwakilan rakyat law on prev eradication of terrorism financing hizbut tahrir indonesia front pembela islam objected and abdul rochim said agenda of israel ops normal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3645;USER USER USER menghormati kinerja pemerintah yg gimana??!!! negara hampir hancur lo bilang hrs menghargai kinerja pemerintah! bego boleh, DONGO JGN!!';1;1;1;0;0;0;0;0;1;1;0;0;user user user menghormati kinerja pemerintah  bagaimana negara hampir hancur kamu bilang harus menghargai kinerja pemerintah bego boleh dungu jangan ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3649;ustadz ini klo udah bawa politik, terlalu nampak dungu.';1;1;1;0;0;0;0;0;1;1;0;0;ustaz ini kalau sudah bawa politik terlalu menampak dungu ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3650;"USER USER USER USER USER USER USER USER Siap tu wak tanyo "" untuak aa dipaelokan klu ndak jd tampek tingga....kecek amak hanyo untuak acara adat atau keperluan pelestarian budaya lewat pemda....; klu baag";0;0;0;0;0;0;0;0;0;0;0;0;user user user user user user user user siap itu wak tanya untuk kakak diperbaiki klu tidak jadi tampek tinggal kecek ibu cuma untuk acara adat atau keperluan pelestarian budaya lewat pemerintah daerah klu baag;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3654;USER Orang tua ini, suka ngibul, pekok, dan sontoloyo !.';1;1;1;0;0;0;0;0;1;1;0;0;user orang tua ini suka bohong bodoh dan sontoloyo ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3660;USER kebalik opp:) eunbi ga rela disamain sma bom';0;0;0;0;0;0;0;0;0;0;0;0;user kebalik opp eunbi tidak rela disamakan sama bom ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3664;USER Makasih\nIya dom jogja. Univ kristen.';0;0;0;0;0;0;0;0;0;0;0;0;user terima kasih iya dom yogyakarta universitas kristen ;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3668;"USER USER USER USER sampe segitunya jadi penjilat,,, ngakunya muslim, agamanya di hina&amp;di nista si BTP cangkem mingkem, ahok akan selalu di kenang oleh kaum penjilat kek elo.'";1;1;1;0;0;0;0;0;1;1;0;0;user user user user sampai sebegitunya jadi penjilat mengakunya muslim agamanya di hina di nista  ahok cangkem diam ahok akan selalu di kenang oleh kaum penjilat seperti kamu ;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
